Age,Weight,Heart rate,Temperature,Result
0.869,23.02,137,38.4,0
0.589,3.19,146,38.3,0
1.371,3.41,151,38.8,0
0.049,15.46,144,38.9,0
0.873,15.01,158,38.9,0
1.468,9.7,127,38.4,0
1.39,12.57,129,38.5,0
0.294,15.97,132,38.7,0
0.793,15.8,127,39.3,0
0.429,13.94,125,38.3,0
1.232,11.33,127,38.3,0
1.103,0.76,137,39.2,0
0.429,2.19,140,38.9,0
0.159,5.33,151,38.6,0
0.372,8.52,122,38.7,0
0.009,0.35,175,39.3,0
0.015,0.27,188,39,0
0.035,0.38,170,39,0
0.008,0.42,187,39,0
0.007,0.22,192,39.3,0
0.016,0.23,195,38.5,0
0.037,0.24,180,39.2,0
0.012,0.22,189,38.6,0
0.013,0.39,168,38.5,0
0.03,0.33,200,38.2,0
0.034,0.32,172,38.6,0
0.015,0.2,165,39.1,0
0.015,0.3,191,39.2,0
0.016,0.45,188,38.7,0
0.015,0.19,168,38.2,0
11.6,37.1,69,38.8,0
9.4,41.8,68,39,0
11.6,39.9,63,39,0
4.2,40,119,38.9,0
9.3,33.5,60,39.2,0
11.6,27.7,72,38.6,0
5.2,31.9,92,39.1,0
10.6,37.3,117,38.8,0
3.4,28.8,85,38.3,0
12.5,34,98,38.3,0
8.3,36.7,62,38.3,0
9.1,35.1,121,39.3,0
10.7,34.5,117,38.5,0
4.9,44.6,118,38.3,0
10.4,42.6,118,39.1,0
11.6,44.5,101,39,0
2.6,38.8,121,38.7,0
2.8,30,98,39.2,0
4,34.2,87,38.4,0
0.916,3.18,100,38.4,1
0.702,15.04,109,39.1,1
0.721,5.83,101,38.5,1
1.046,23.72,89,38.3,1
0.613,3.76,114,38.4,1
1.154,16.3,105,38.7,1
1.371,5.48,102,38.2,1
0.401,10.45,103,38.2,1
0.928,10.79,85,38.7,1
0.687,13.84,92,38.6,1
0.083,9.26,115,38.4,1
0.687,8.98,99,38.6,1
1.23,16.05,94,39.3,1
0.93,8,97,38.3,1
0.136,20.57,102,39.2,1
1.196,1.59,97,38.7,1
0.252,5.39,101,38.2,1
0.931,9.05,99,38.2,1
1.187,15.85,111,38.5,1
0.544,6.77,95,38.5,1
1.436,2.87,150,40.3,1
0.235,9.66,148,41,1
0.907,5.43,130,41.9,1
0.86,15.11,156,40,1
0.9,9.21,143,39.7,1
0.576,4.47,158,41.9,1
0.615,3.58,137,41.1,1
0.168,2.85,140,39.9,1
1.244,24.87,160,40.2,1
0.715,1.28,135,41.7,1
1.146,23.46,139,41.5,1
0.712,14.27,140,40.9,1
0.46,0.69,146,41.6,1
1.073,5.65,134,42,1
1.2,19.35,121,39.6,1
1.274,15.87,188,41.3,1
0.323,10.12,179,41.9,1
0.523,14.91,197,39.9,1
0.826,12.04,196,41.9,1
0.298,9.96,211,40.2,1
1.28,24.69,179,39.8,1
1.304,0.62,204,41.5,1
1.111,2.68,179,40,1
0.061,3.61,211,40,1
1.034,11.85,196,42,1
0.473,22.91,207,41.1,1
1.021,21.63,204,40.9,1
0.626,18.26,209,39.6,1
0.047,4.48,176,40.4,1
0.157,10.79,195,41.6,1
0.247,23.9,215,41.8,1
1.315,1.57,169,41.9,1
0.521,3.8,180,41.8,1
0.339,9.58,204,40.3,1
0.899,2.53,209,40.5,1
0.019,0.43,141,38.7,1
0.029,0.19,150,38.3,1
0.004,0.14,144,38.6,1
0.011,0.14,126,38.5,1
0.022,0.26,141,38.4,1
0,0.18,147,39.1,1
0.009,0.2,145,39.3,1
0.033,0.15,129,38.5,1
0.032,0.33,141,38.9,1
0.024,0.38,142,39.1,1
0.016,0.16,128,38.9,1
0,0.45,127,38.9,1
0.01,0.42,132,39,1
0.005,0.44,154,39.1,1
0.002,0.41,155,39,1
0.037,0.23,148,39.1,1
0.035,0.4,150,38.5,1
0.011,0.16,147,38.4,1
0.011,0.15,139,38.5,1
0.007,0.44,154,38.8,1
0.013,0.39,147,38.7,1
0.014,0.36,173,40,1
0.036,0.31,199,39.9,1
0.015,0.36,197,39.6,1
0.008,0.14,180,41.5,1
0.026,0.45,169,41.3,1
0.004,0.16,173,41.2,1
0.029,0.41,199,40.8,1
0.002,0.33,183,41.3,1
0.023,0.24,178,40.5,1
0.028,0.3,182,41.2,1
0.026,0.14,187,41,1
0.019,0.38,193,40.2,1
0.027,0.34,165,40.2,1
0.031,0.27,164,40.6,1
0.014,0.36,179,40.9,1
0.031,0.29,198,39.9,1
0.003,0.36,200,39.8,1
0.01,0.14,195,40.1,1
0.019,0.38,175,41.3,1
0.015,0.39,187,40.5,1
0,0.26,232,40.8,1
0.034,0.34,248,41.3,1
0.032,0.26,240,40.2,1
0.007,0.3,220,40.5,1
0.028,0.28,217,42,1
0.017,0.45,239,41,1
0.003,0.19,205,39.7,1
0.011,0.32,220,41.1,1
0.002,0.29,211,41.7,1
0.034,0.31,230,40.8,1
0.003,0.35,211,41.2,1
0.022,0.35,206,40.2,1
0.026,0.15,234,40.3,1
0.004,0.29,223,39.5,1
0.033,0.3,242,39.9,1
0.012,0.21,213,39.5,1
0.007,0.15,249,41.5,1
0.002,0.4,241,40.6,1
0.024,0.2,219,41.2,1
0.01,0.43,231,41.3,1
12.3,36.7,160,38.6,1
5.1,30.9,136,38.7,1
8.1,42,136,38.6,1
1.5,32.8,133,39.1,1
11.5,39,133,39.1,1
5.4,36.3,150,39.3,1
8.4,27.6,134,39.3,1
4.4,39.1,153,38.9,1
10.4,33.2,138,38.7,1
11.8,29,143,38.2,1
8.9,35.7,159,38.3,1
6.2,36.2,138,39.2,1
4.5,34.7,136,38.9,1
5.9,43.4,154,38.6,1
5.7,34.8,150,38.3,1
10.5,44.3,139,39,1
7.7,38.1,130,38.6,1
5.7,36.5,158,38.9,1
6.4,44.5,134,38.6,1
12.3,44.5,144,38.9,1
7,40.9,159,38.9,1
11,29.2,133,38.2,1
4.2,34.9,141,39,1
12.6,32.5,156,39.2,1
11.3,41.6,130,38.2,1
3.4,31,143,38.9,1
8.6,44.3,137,38.6,1
10.7,27.5,153,39.3,1
5.5,29.6,154,38.6,1
5.3,32.4,154,38.2,1
2.3,26.6,155,38.6,1
9.3,27.4,93,41.8,1
12,31.6,117,40.9,1
5.4,29.6,82,41.7,1
12.6,41.3,64,41.1,1
10.1,37.9,116,41.9,1
11.4,33.5,107,40.2,1
12.6,32.8,128,40.8,1
8.2,35.1,85,39.9,1
3.5,43.1,81,39.7,1
6.7,41.8,99,39.5,1
11.5,44.6,100,41.7,1
1.7,39.8,75,39.9,1
4,42.8,120,40.6,1
12.8,32.7,99,39.8,1
11.1,38.4,72,40.4,1
9.4,35.3,98,39.3,1
3.8,27.2,130,39.9,1
9.3,34.2,108,41.9,1
3.3,31.1,114,41.6,1
9.2,28.8,128,40.6,1
5.6,43.1,105,41.1,1
11.8,31.1,85,40.3,1
4.1,31,97,40.5,1
4.2,29.3,81,40.8,1
7.2,27.1,69,39.6,1
12.9,26.9,103,41.8,1
9.8,33.4,99,41.3,1
7.8,36.1,128,41.3,1
6.6,41.4,105,40.9,1
4.7,39.1,156,40.7,1
9.5,28.2,157,39.9,1
12.9,30.3,139,40.5,1
2.5,39.2,159,41.6,1
8.5,43.3,149,39.3,1
10.6,36.1,135,40.3,1
9.7,28.8,149,41.4,1
7.9,40.7,131,40.4,1
2.3,27.5,144,41,1
8.8,44.8,148,41,1
8.1,33.6,145,39.4,1
9.6,39.3,147,42,1
4.7,36.5,153,41.6,1
5.4,41.8,153,41.4,1
2.2,42.9,153,39.4,1
9.8,26.9,132,40.4,1
9.4,39,136,39.9,1
6.1,31.2,131,40.5,1
11.6,41.4,151,40.5,1
3.1,27.2,137,41.7,1
8,43.4,141,39.8,1
3,41.6,134,40.6,1
6.7,44.8,156,40,1
10.4,29,158,39.5,1